dataset,labelling hours
smoke-uvylj,7
damage-bah7a,0
corrosion-bi3q3,186
excavators-czvg9,0
chess-pieces-mjzgj,0
road-signs-6ih4y,0
street-work,2
construction-safety-gsnvb,505
vehicles-80lt0,816
washroom-rf1fa,449
circuit-elements,311
mask-wearing-608pr,0
cables-nl42k,0
soda-bottles,243
truck-movement,282
wine-labels,249
digits-t2eg6,144
vehicles-q0x2v,1121
peanuts-sd4kf,212
printed-circuit-board,311
pests-2xlvx,188
cavity-rs0uf,165
leaf-disease-nsdsr,143
marbles,133
pills-sxdht,0
poker-cards-cxcvz,0
number-ops,28
insects-mytwu,0
cotton-20xz5,17
furniture-ngpea,0
cable-damage,2
animals-ij5d2,12
coins-1apki,0
apples-fvpl,0
people-in-paintings,5
circuit-voltages,11
uno-deck,0
grass-weeds,105
gauge-u2lwv,141
sign-language-sokdr,0
valentines-chocolate,4
fish-market-ggjso,252
lettuce-pallets,168
shark-teeth-5atku,154
bees-jt5in,163
sedimentary-features-9eosf,31
currency-v4f8j,1
trail-camera,4
cell-towers,25
farcry6-videogame,0
csgo-videogame,0
avatar-recognition-nuexe,3
halo-infinite-angel-videogame,4
team-fight-tactics,88
robomasters-285km,27
underwater-pipes-4ng4t,316
aquarium-qlnqy,0
peixos-fish,0
underwater-objects-5v7p8,0
coral-lwptl,165
stomata-cells,0
bccd-ouzjz,0
parasites-1s07h,0
cells-uyemf,210
4-fold-defect,279
bacteria-ptywi,472
cotton-plant-disease,259
mitosis-gjs3g,0
phages,74
liver-disease,31
asbestos,126
aerial-pool,421
secondary-chains,201
aerial-spheres,177
soccer-players-5fuqs,0
weed-crop-aerial,0
aerial-cows,179
cloud-types,0
 thermal-dogs-and-people-x6ejw,0
solar-panels-taxvb,175
radio-signal,0
thermal-cheetah-my4dp,0
x-ray-rheumatology,16
acl-x-ray,0
abdomen-mri,0
axial-mri,0
gynecology-mri,7
brain-tumor-m2pbp,0
bone-fracture-7fylg,0
flir-camera-objects,17
tweeter-posts,0
tweeter-profile,0
document-parts,192
activity-diagrams-qdobr,192
signatures-xc8up,0
paper-parts,211
tabular-data-wf9uh,271
paragraphs-co84b,228
